#queryIndex	queryItem	stringId	preferredName	annotation
174	NDRG3	9606.ENSP00000345292	NDRG3	Protein NDRG3; NDRG family member 3; Belongs to the NDRG family
175	TRAPPC6A	9606.ENSP00000006275	TRAPPC6A	Trafficking protein particle complex subunit 6A; May play a role in vesicular transport during the biogenesis of melanosomes; Trafficking protein particle complex
176	HBEGF	9606.ENSP00000230990	HBEGF	Proheparin-binding EGF-like growth factor; Growth factor that mediates its effects via EGFR, ERBB2 and ERBB4. Required for normal cardiac valve formation and normal heart function. Promotes smooth muscle cell proliferation. May be involved in macrophage-mediated cellular proliferation. It is mitogenic for fibroblasts, but not endothelial cells. It is able to bind EGF receptor/EGFR with higher affinity than EGF itself and is a far more potent mitogen for smooth muscle cells than EGF. Also acts as a diphtheria toxin receptor
177	HBA1	9606.ENSP00000322421	HBA1	Hemoglobin subunit alpha; Involved in oxygen transport from the lung to the various peripheral tissues; Belongs to the globin family
178	BBS9	9606.ENSP00000242067	BBS9	Bardet-biedl syndrome 9 protein; Protein PTHB1; The BBSome complex is thought to function as a coat complex required for sorting of specific membrane proteins to the primary cilia. The BBSome complex is required for ciliogenesis but is dispensable for centriolar satellite function. This ciliogenic function is mediated in part by the Rab8 GDP/GTP exchange factor, which localizes to the basal body and contacts the BBSome. Rab8(GTP) enters the primary cilium and promotes extension of the ciliary membrane. Firstly the BBSome associates with the ciliary membrane and binds to RAB3IP/Rabin8,  [...] 
179	CCL5	9606.ENSP00000474412	CCL5	C-C motif chemokine 5; Chemoattractant for blood monocytes, memory T-helper cells and eosinophils. Causes the release of histamine from basophils and activates eosinophils. May activate several chemokine receptors including CCR1, CCR3, CCR4 and CCR5. One of the major HIV-suppressive factors produced by CD8+ T-cells. Recombinant RANTES protein induces a dose-dependent inhibition of different strains of HIV-1, HIV-2, and simian immunodeficiency virus (SIV). The processed form RANTES(3-68) acts as a natural chemotaxis inhibitor and is a more potent inhibitor of HIV-1- infection. The secon [...] 
180	NPRL3	9606.ENSP00000483814	NPRL3	Nitrogen permease regulator 3-like protein; GATOR complex protein NPRL3; As a component of the GATOR1 complex functions as an inhibitor of the amino acid-sensing branch of the TORC1 pathway. The GATOR1 complex strongly increases GTP hydrolysis by RRAGA and RRAGB within RRAGC-containing heterodimers, thereby deactivating RRAGs, releasing mTORC1 from lysosomal surface and inhibiting mTORC1 signaling. The GATOR1 complex is negatively regulated by GATOR2 the other GATOR subcomplex in this amino acid-sensing branch of the TORC1 pathway; Belongs to the NPR3 family
181	PRMT9	9606.ENSP00000314396	PRMT9	Protein arginine N-methyltransferase 9; Arginine methyltransferase that can both catalyze the formation of omega-N monomethylarginine (MMA) and symmetrical dimethylarginine (sDMA). Specifically mediates the symmetrical dimethylation of SF3B2. Involved in the regulation of alternative splicing of pre-mRNA; Belongs to the class I-like SAM-binding methyltransferase superfamily. Protein arginine N- methyltransferase family
182	GSTK1	9606.ENSP00000431049	GSTK1	Glutathione s-transferase kappa 1; Soluble glutathione S-transferases
183	CXCR6	9606.ENSP00000395704	CXCR6	C-X-C chemokine receptor type 6; Receptor for the C-X-C chemokine CXCL16. Used as a coreceptor by SIVs and by strains of HIV-2 and m-tropic HIV-1
184	C8orf82	9606.ENSP00000436621	C8orf82	UPF0598 protein C8orf82; Chromosome 8 open reading frame 82
185	ITGAV	9606.ENSP00000261023	ITGAV	Integrin alpha-V; The alpha-V (ITGAV) integrins are receptors for vitronectin, cytotactin, fibronectin, fibrinogen, laminin, matrix metalloproteinase-2, osteopontin, osteomodulin, prothrombin, thrombospondin and vWF. They recognize the sequence R-G-D in a wide array of ligands. ITGAV:ITGB3 binds to fractalkine (CX3CL1) and may act as its coreceptor in CX3CR1-dependent fractalkine signaling. ITGAV:ITGB3 binds to NRG1 (via EGF domain) and this binding is essential for NRG1-ERBB signaling. ITGAV:ITGB3 binds to FGF1 and this binding is essential for FGF1 signaling. ITGAV:ITGB3 binds to IGF [...] 
186	PSME2	9606.ENSP00000216802	PSME2	Proteasome activator subunit 2 (pa28 beta); Proteasome activator complex subunit 2; Implicated in immunoproteasome assembly and required for efficient antigen processing. The PA28 activator complex enhances the generation of class I binding peptides by altering the cleavage pattern of the proteasome
187	ANXA4	9606.ENSP00000377833	ANXA4	Annexin A4; Calcium/phospholipid-binding protein which promotes membrane fusion and is involved in exocytosis; Annexins
188	SLCO4A1	9606.ENSP00000217159	SLCO4A1	Solute carrier organic anion transporter family member 4A1; Mediates the Na(+)-independent transport of organic anions such as the thyroid hormones T3 (triiodo-L-thyronine), T4 (thyroxine) and rT3, and of estrone-3-sulfate and taurocholate; Belongs to the organo anion transporter (TC 2.A.60) family
189	DNAJB5	9606.ENSP00000404079	DNAJB5	DnaJ heat shock protein family member B5
190	ACKR3	9606.ENSP00000272928	ACKR3	C-x-c chemokine receptor type 7 (atypical chemokine receptor 3); Atypical chemokine receptor 3; Atypical chemokine receptor that controls chemokine levels and localization via high-affinity chemokine binding that is uncoupled from classic ligand-driven signal transduction cascades, resulting instead in chemokine sequestration, degradation, or transcytosis. Also known as interceptor (internalizing receptor) or chemokine-scavenging receptor or chemokine decoy receptor. Acts as a receptor for chemokines CXCL11 and CXCL12/SDF1. Chemokine binding does not activate G-protein- mediated signal [...] 
191	CAMSAP2	9606.ENSP00000236925	CAMSAP2	Calmodulin-regulated spectrin-associated protein 2; Key microtubule-organizing protein that specifically binds the minus-end of non-centrosomal microtubules and regulates their dynamics and organization. Specifically recognizes growing microtubule minus-ends and autonomously decorates and stabilizes microtubule lattice formed by microtubule minus-end polymerization. Acts on free microtubule minus-ends that are not capped by microtubule-nucleating proteins or other factors and protects microtubule minus-ends from depolymerization. In addition, it also reduces the velocity of microtubule [...] 
192	ABCG1	9606.ENSP00000354995	ABCG1	ATP-binding cassette sub-family G member 1; Transporter involved in macrophage lipid homeostasis. Is an active component of the macrophage lipid export complex. Could also be involved in intracellular lipid transport processes. The role in cellular lipid homeostasis may not be limited to macrophages; ATP binding cassette subfamily G
193	IER3	9606.ENSP00000259874	IER3	Immediate early response 3; Radiation-inducible immediate-early gene IEX-1; May play a role in the ERK signaling pathway by inhibiting the dephosphorylation of ERK by phosphatase PP2A- PPP2R5C holoenzyme. Acts also as an ERK downstream effector mediating survival. As a member of the NUPR1/RELB/IER3 survival pathway, may provide pancreatic ductal adenocarcinoma with remarkable resistance to cell stress, such as starvation or gemcitabine treatment
194	TFPI	9606.ENSP00000233156	TFPI	Tissue factor pathway inhibitor; Inhibits factor X (X(a)) directly and, in a Xa-dependent way, inhibits VIIa/tissue factor activity, presumably by forming a quaternary Xa/LACI/VIIa/TF complex. It possesses an antithrombotic action and also the ability to associate with lipoproteins in plasma
195	GSPT1	9606.ENSP00000398131	GSPT1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A; Involved in translation termination in response to the termination codons UAA, UAG and UGA. Stimulates the activity of ERF1. Involved in regulation of mammalian cell growth. Component of the transient SURF complex which recruits UPF1 to stalled ribosomes in the context of nonsense-mediated decay (NMD) of mRNAs containing premature stop codons; Belongs to the TRAFAC class translation factor GTPase superfamily. Classic translation factor GTPase family. ERF3 subfamily
196	R3HDM2	9606.ENSP00000317903	R3HDM2	R3H domain-containing protein 2; R3H domain containing 2
197	FTH1	9606.ENSP00000273550	FTH1	Ferritin heavy chain; Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis. Has ferroxidase activity. Iron is taken up in the ferrous form and deposited as ferric hydroxides after oxidation. Also plays a role in delivery of iron to cells. Mediates iron uptake in capsule cells of the developing kidney (By similarity); Belongs to the ferritin family
198	NEK1	9606.ENSP00000424757	NEK1	Nima (never in mitosis gene a)-related kinase 1/4/5; Serine/threonine-protein kinase Nek1; Phosphorylates serines and threonines, but also appears to possess tyrosine kinase activity (By similarity). Involved in DNA damage checkpoint control and for proper DNA damage repair. In response to injury that includes DNA damage, NEK1 phosphorylates VDAC1 to limit mitochondrial cell death. May be implicated in the control of meiosis (By similarity). Involved in cilium assembly
199	IFNGR1	9606.ENSP00000356713	IFNGR1	Interferon gamma receptor 1; Associates with IFNGR2 to form a receptor for the cytokine interferon gamma (IFNG). Ligand binding stimulates activation of the JAK/STAT signaling pathway; CD molecules
200	BCL2A1	9606.ENSP00000267953	BCL2A1	Bcl-2-related protein A1; Retards apoptosis induced by IL-3 deprivation. May function in the response of hemopoietic cells to external signals and in maintaining endothelial survival during infection (By similarity). Can inhibit apoptosis induced by serum starvation in the mammary epithelial cell line HC11 (By similarity); BCL2 family
201	GEM	9606.ENSP00000297596	GEM	GTP-binding protein GEM; Could be a regulatory protein, possibly participating in receptor-mediated signal transduction at the plasma membrane. Has guanine nucleotide-binding activity but undetectable intrinsic GTPase activity; RGK type GTPase family
202	CYTIP	9606.ENSP00000264192	CYTIP	Cytohesin-interacting protein; By its binding to cytohesin-1 (CYTH1), it modifies activation of ARFs by CYTH1 and its precise function may be to sequester CYTH1 in the cytoplasm; PDZ domain containing
203	METTL26	9606.ENSP00000440765	C16orf13	Methyltransferase-like 26; Chromosome 16 open reading frame 13
204	YIPF5	9606.ENSP00000274496	YIPF5	Protein YIPF5; Plays a role in transport between endoplasmic reticulum and Golgi; Yip1 domain containing
205	SEMA6B	9606.ENSP00000467290	SEMA6B	Semaphorin-6B; May play a role in both peripheral and central nervous system development; Semaphorins
207	JUNB	9606.ENSP00000303315	JUNB	Transcription factor jun-B; Transcription factor involved in regulating gene activity following the primary growth factor response. Binds to the DNA sequence 5'-TGA[CG]TCA-3'; Belongs to the bZIP family. Jun subfamily
208	GZMA	9606.ENSP00000274306	GZMA	Granzyme A; Abundant protease in the cytosolic granules of cytotoxic T-cells and NK-cells which activates caspase-independent cell death with morphological features of apoptosis when delivered into the target cell through the immunological synapse. It cleaves after Lys or Arg. Cleaves APEX1 after 'Lys-31' and destroys its oxidative repair activity. Cleaves the nucleosome assembly protein SET after 'Lys-189', which disrupts its nucleosome assembly activity and allows the SET complex to translocate into the nucleus to nick and degrade the DNA; Belongs to the peptidase S1 family. Granzyme [...] 
209	CD58	9606.ENSP00000358501	CD58	Lymphocyte function-associated antigen 3; Ligand of the T-lymphocyte CD2 glycoprotein. This interaction is important in mediating thymocyte interactions with thymic epithelial cells, antigen-independent and -dependent interactions of T-lymphocytes with target cells and antigen- presenting cells and the T-lymphocyte rosetting with erythrocytes. In addition, the LFA-3/CD2 interaction may prime response by both the CD2+ and LFA-3+ cells
210	FOS	9606.ENSP00000306245	FOS	Proto-oncogene c-Fos; Nuclear phosphoprotein which forms a tight but non- covalently linked complex with the JUN/AP-1 transcription factor. In the heterodimer, FOS and JUN/AP-1 basic regions each seems to interact with symmetrical DNA half sites. On TGF-beta activation, forms a multimeric SMAD3/SMAD4/JUN/FOS complex at the AP1/SMAD- binding site to regulate TGF-beta-mediated signaling. Has a critical function in regulating the development of cells destined to form and maintain the skeleton. It is thought to have an important role in signal transduction, cell proliferation and different [...] 
211	SLC2A3	9606.ENSP00000075120	SLC2A3	Solute carrier family 2, facilitated glucose transporter member 3; Facilitative glucose transporter that can also mediate the uptake of various other monosaccharides across the cell membrane. Mediates the uptake of glucose, 2-deoxyglucose, galactose, mannose, xylose and fucose, and probably also dehydroascorbate. Does not mediate fructose transport; Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family. Glucose transporter subfamily
212	CXCR4	9606.ENSP00000386884	CXCR4	C-X-C chemokine receptor type 4; Receptor for the C-X-C chemokine CXCL12/SDF-1 that transduces a signal by increasing intracellular calcium ion levels and enhancing MAPK1/MAPK3 activation. Acts as a receptor for extracellular ubiquitin; leading to enhanced intracellular calcium ions and reduced cellular cAMP levels. Involved in hematopoiesis and in cardiac ventricular septum formation. Also plays an essential role in vascularization of the gastrointestinal tract, probably by regulating vascular branching and/or remodeling processes in endothelial cells. Involved in cerebellar developme [...] 
213	GPRIN3	9606.ENSP00000476603	GPRIN3	G protein-regulated inducer of neurite outgrowth 3; May be involved in neurite outgrowth
214	ADGRG1	9606.ENSP00000455215	GPR56	Adhesion G-protein coupled receptor G1; Receptor involved in cell adhesion and probably in cell- cell interactions. Mediates cell matrix adhesion in developing neurons and hematopoietic stem cells. Receptor for collagen III/COL3A1 in the developing brain and involved in regulation of cortical development, specifically in maintenance of the pial basement membrane integrity and in cortical lamination (By similarity). Binding to the COL3A1 ligand inhibits neuronal migration and activates the RhoA pathway by coupling to GNA13 and possibly GNA12. Plays a role in the maintenance of hematopoi [...] 
215	ABCG1	9606.ENSP00000354995	ABCG1	ATP-binding cassette sub-family G member 1; Transporter involved in macrophage lipid homeostasis. Is an active component of the macrophage lipid export complex. Could also be involved in intracellular lipid transport processes. The role in cellular lipid homeostasis may not be limited to macrophages; ATP binding cassette subfamily G
216	CD55	9606.ENSP00000356030	CD55	Complement decay-accelerating factor; This protein recognizes C4b and C3b fragments that condense with cell-surface hydroxyl or amino groups when nascent C4b and C3b are locally generated during C4 and c3 activation. Interaction of daf with cell-associated C4b and C3b polypeptides interferes with their ability to catalyze the conversion of C2 and factor B to enzymatically active C2a and Bb and thereby prevents the formation of C4b2a and C3bBb, the amplification convertases of the complement cascade. Inhibits complement activation by destabilizing and preventing the formation of C3 and  [...] 
217	IFITM2	9606.ENSP00000484689	IFITM2	Interferon-induced transmembrane protein 2; IFN-induced antiviral protein which inhibits the entry of viruses to the host cell cytoplasm, permitting endocytosis, but preventing subsequent viral fusion and release of viral contents into the cytosol. Active against multiple viruses, including influenza A virus, SARS coronavirus (SARS-CoV), Marburg virus (MARV), Ebola virus (EBOV), Dengue virus (DNV), West Nile virus (WNV), human immunodeficiency virus type 1 (HIV-1) and vesicular stomatitis virus (VSV). Can inhibit: influenza virus hemagglutinin protein-mediated viral entry, MARV and EBO [...] 
218	HSPA1A	9606.ENSP00000364802	HSPA1A	Heat shock protein family a member 1a; Heat shock 70 kDa protein 1A; Molecular chaperone implicated in a wide variety of cellular processes, including protection of the proteome from stress, folding and transport of newly synthesized polypeptides, activation of proteolysis of misfolded proteins and the formation and dissociation of protein complexes. Plays a pivotal role in the protein quality control system, ensuring the correct folding of proteins, the re-folding of misfolded proteins and controlling the targeting of proteins for subsequent degradation. This is achieved through cycle [...] 
219	SERPINE1	9606.ENSP00000223095	SERPINE1	Plasminogen activator inhibitor 1; Serine protease inhibitor. This inhibitor acts as 'bait' for tissue plasminogen activator, urokinase, protein C and matriptase-3/TMPRSS7. Its rapid interaction with PLAT may function as a major control point in the regulation of fibrinolysis; Serpin peptidase inhibitors
220	CTH	9606.ENSP00000359976	CTH	Cystathionine gamma-lyase; Catalyzes the last step in the trans-sulfuration pathway from methionine to cysteine. Has broad substrate specificity. Converts cystathionine to cysteine, ammonia and 2-oxobutanoate. Converts two cysteine molecules to lanthionine and hydrogen sulfide. Can also accept homocysteine as substrate. Specificity depends on the levels of the endogenous substrates. Generates the endogenous signaling molecule hydrogen sulfide (H2S), and so contributes to the regulation of blood pressure. Acts as a cysteine-protein sulfhydrase by mediating sulfhydration of target protei [...] 
221	BASP1	9606.ENSP00000319281	BASP1	Brain abundant membrane attached signal protein 1; Belongs to the BASP1 family
222	COL7A1	9606.ENSP00000332371	COL7A1	Collagen alpha-1(VII) chain; Stratified squamous epithelial basement membrane protein that forms anchoring fibrils which may contribute to epithelial basement membrane organization and adherence by interacting with extracellular matrix (ECM) proteins such as type IV collagen; Collagens
223	PSME1	9606.ENSP00000372155	PSME1	Proteasome activator subunit 1 (pa28 alpha); Proteasome activator complex subunit 1; Implicated in immunoproteasome assembly and required for efficient antigen processing. The PA28 activator complex enhances the generation of class I binding peptides by altering the cleavage pattern of the proteasome
224	VEGFA	9606.ENSP00000478570	VEGFA	Vascular endothelial growth factor A; Growth factor active in angiogenesis, vasculogenesis and endothelial cell growth. Induces endothelial cell proliferation, promotes cell migration, inhibits apoptosis and induces permeabilization of blood vessels. Binds to the FLT1/VEGFR1 and KDR/VEGFR2 receptors, heparan sulfate and heparin. NRP1/Neuropilin-1 binds isoforms VEGF-165 and VEGF-145. Isoform VEGF165B binds to KDR but does not activate downstream signaling pathways, does not activate angiogenesis and inhibits tumor growth. Binding to NRP1 receptor initiates a signaling pathway needed fo [...] 
225	ENG	9606.ENSP00000362299	ENG	Endoglin; Vascular endothelium glycoprotein that plays an important role in the regulation of angiogenesis. Required for normal structure and integrity of adult vasculature. Regulates the migration of vascular endothelial cells. Required for normal extraembryonic angiogenesis and for embryonic heart development (By similarity). May play a critical role in the binding of endothelial cells to integrins and/or other RGD receptors. Acts as TGF-beta coreceptor and is involved in the TGF-beta/BMP signaling cascade that ultimately leads to the activation of SMAD transcription factors. Require [...] 
226	ANXA4	9606.ENSP00000377833	ANXA4	Annexin A4; Calcium/phospholipid-binding protein which promotes membrane fusion and is involved in exocytosis; Annexins
227	HS3ST1	9606.ENSP00000002596	HS3ST1	[heparan sulfate]-glucosamine 3-sulfotransferase 1; Heparan sulfate glucosamine 3-O-sulfotransferase 1; Sulfotransferase that utilizes 3'-phospho-5'-adenylyl sulfate (PAPS) to catalyze the transfer of a sulfo group to position 3 of glucosamine residues in heparan. Catalyzes the rate limiting step in the biosynthesis of heparan sulfate (HSact). This modification is a crucial step in the biosynthesis of anticoagulant heparan sulfate as it completes the structure of the antithrombin pentasaccharide binding site
228	HSPB1	9606.ENSP00000248553	HSPB1	Heat shock protein family b (small) member 1; Heat shock protein beta-1; Small heat shock protein which functions as a molecular chaperone probably maintaining denatured proteins in a folding- competent state. Plays a role in stress resistance and actin organization. Through its molecular chaperone activity may regulate numerous biological processes including the phosphorylation and the axonal transport of neurofilament proteins
229	SDCBP	9606.ENSP00000260130	SDCBP	Syntenin-1; Multifunctional adapter protein involved in diverse array of functions including trafficking of transmembrane proteins, neuro and immunomodulation, exosome biogenesis, and tumorigenesis. Positively regulates TGFB1- mediated SMAD2/3 activation and TGFB1-induced epithelial-to- mesenchymal transition (EMT) and cell migration in various cell types. May increase TGFB1 signaling by enhancing cell-surface expression of TGFR1 by preventing the interaction between TGFR1 and CAV1 and subsequent CAV1-dependent internalization and degradation of TGFR1. In concert with SDC1/4 and PDCD6I [...] 
230	FPR1	9606.ENSP00000471493	FPR1	Formyl peptide receptor 1; fMet-Leu-Phe receptor; High affinity receptor for N-formyl-methionyl peptides (fMLP), which are powerful neutrophil chemotactic factors. Binding of fMLP to the receptor stimulates intracellular calcium mobilization and superoxide anion release. This response is mediated via a G-protein that activates a phosphatidylinositol- calcium second messenger system
231	ELL2	9606.ENSP00000237853	ELL2	RNA polymerase II elongation factor ELL2; Elongation factor component of the super elongation complex (SEC), a complex required to increase the catalytic rate of RNA polymerase II transcription by suppressing transient pausing by the polymerase at multiple sites along the DNA. Component of the little elongation complex (LEC), a complex required to regulate small nuclear RNA (snRNA) gene transcription by RNA polymerase II and III. Plays a role in immunoglobulin secretion in plasma cells: directs efficient alternative mRNA processing, influencing both proximal poly(A) site choice and exo [...] 
232	GABBR1	9606.ENSP00000366233	GABBR1	Gamma-aminobutyric acid type B receptor subunit 1; Component of a heterodimeric G-protein coupled receptor for GABA, formed by GABBR1 and GABBR2. Within the heterodimeric GABA receptor, only GABBR1 seems to bind agonists, while GABBR2 mediates coupling to G proteins. Ligand binding causes a conformation change that triggers signaling via guanine nucleotide-binding proteins (G proteins) and modulates the activity of down-stream effectors, such as adenylate cyclase. Signaling inhibits adenylate cyclase, stimulates phospholipase A2, activates potassium channels, inactivates voltage-depend [...] 
234	TIMP1	9606.ENSP00000218388	TIMP1	Metalloproteinase inhibitor 1; Metalloproteinase inhibitor that functions by forming one to one complexes with target metalloproteinases, such as collagenases, and irreversibly inactivates them by binding to their catalytic zinc cofactor. Acts on MMP1, MMP2, MMP3, MMP7, MMP8, MMP9, MMP10, MMP11, MMP12, MMP13 and MMP16. Does not act on MMP14. Also functions as a growth factor that regulates cell differentiation, migration and cell death and activates cellular signaling cascades via CD63 and ITGB1. Plays a role in integrin signaling. Mediates erythropoiesis in vitro; but, unlike IL3, it  [...] 
235	PRKAR1A	9606.ENSP00000376475	PRKAR1A	cAMP-dependent protein kinase type I-alpha regulatory subunit; Regulatory subunit of the cAMP-dependent protein kinases involved in cAMP signaling in cells
236	AGO2	9606.ENSP00000220592	AGO2	Protein argonaute-2; Required for RNA-mediated gene silencing (RNAi) by the RNA-induced silencing complex (RISC). The 'minimal RISC' appears to include AGO2 bound to a short guide RNA such as a microRNA (miRNA) or short interfering RNA (siRNA). These guide RNAs direct RISC to complementary mRNAs that are targets for RISC-mediated gene silencing. The precise mechanism of gene silencing depends on the degree of complementarity between the miRNA or siRNA and its target. Binding of RISC to a perfectly complementary mRNA generally results in silencing due to endonucleolytic cleavage of the  [...] 
237	BAX	9606.ENSP00000293288	BAX	Apoptosis regulator BAX; Accelerates programmed cell death by binding to, and antagonizing the apoptosis repressor BCL2 or its adenovirus homolog E1B 19k protein. Under stress conditions, undergoes a conformation change that causes translocation to the mitochondrion membrane, leading to the release of cytochrome c that then triggers apoptosis. Promotes activation of CASP3, and thereby apoptosis; Belongs to the Bcl-2 family
238	SLC1A4	9606.ENSP00000234256	SLC1A4	Neutral amino acid transporter A; Transporter for alanine, serine, cysteine, and threonine. Exhibits sodium dependence; Solute carriers
239	PPARG	9606.ENSP00000287820	PPARG	Peroxisome proliferator-activated receptor gamma; Nuclear receptor that binds peroxisome proliferators such as hypolipidemic drugs and fatty acids. Once activated by a ligand, the nuclear receptor binds to DNA specific PPAR response elements (PPRE) and modulates the transcription of its target genes, such as acyl-CoA oxidase. It therefore controls the peroxisomal beta-oxidation pathway of fatty acids. Key regulator of adipocyte differentiation and glucose homeostasis. ARF6 acts as a key regulator of the tissue-specific adipocyte P2 (aP2) enhancer. Acts as a critical regulator of gut ho [...] 
240	TPM3	9606.ENSP00000357516	TPM3	Tropomyosin alpha-3 chain; Binds to actin filaments in muscle and non-muscle cells. Plays a central role, in association with the troponin complex, in the calcium dependent regulation of vertebrate striated muscle contraction. Smooth muscle contraction is regulated by interaction with caldesmon. In non-muscle cells is implicated in stabilizing cytoskeleton actin filaments; Belongs to the tropomyosin family
241	GLUL	9606.ENSP00000307900	GLUL	Glutamate-ammonia ligase; Glutamine synthetase; This enzyme has 2 functions: it catalyzes the production of glutamine and 4-aminobutanoate (gamma-aminobutyric acid, GABA), the latter in a pyridoxal phosphate-independent manner (By similarity). Essential for proliferation of fetal skin fibroblasts; Belongs to the glutamine synthetase family
242	AIF1	9606.ENSP00000365227	AIF1	Allograft inflammatory factor 1; Actin-binding protein that enhances membrane ruffling and RAC activation. Enhances the actin-bundling activity of LCP1. Binds calcium. Plays a role in RAC signaling and in phagocytosis. May play a role in macrophage activation and function. Promotes the proliferation of vascular smooth muscle cells and of T- lymphocytes. Enhances lymphocyte migration. Plays a role in vascular inflammation; EF-hand domain containing
243	YPEL4	9606.ENSP00000432648	YPEL4	Protein yippee-like 4; Yippee like family; Belongs to the yippee family
244	NAMPT	9606.ENSP00000222553	NAMPT	Nicotinamide phosphoribosyltransferase; Catalyzes the condensation of nicotinamide with 5- phosphoribosyl-1-pyrophosphate to yield nicotinamide mononucleotide, an intermediate in the biosynthesis of NAD. It is the rate limiting component in the mammalian NAD biosynthesis pathway. The secreted form behaves both as a cytokine with immunomodulating properties and an adipokine with anti-diabetic properties, it has no enzymatic activity, partly because of lack of activation by ATP, which has a low level in extracellular space and plasma. Plays a role in the modulation of circadian clock fun [...] 
245	DUSP10	9606.ENSP00000355866	DUSP10	Dual specificity protein phosphatase 10; Protein phosphatase involved in the inactivation of MAP kinases. Has a specificity for the MAPK11/MAPK12/MAPK13/MAPK14 subfamily. It preferably dephosphorylates p38
246	SYNJ2	9606.ENSP00000347792	SYNJ2	Synaptojanin-2; Inositol 5-phosphatase which may be involved in distinct membrane trafficking and signal transduction pathways. May mediate the inhibitory effect of Rac1 on endocytosis; Belongs to the synaptojanin family
247	GPRC5A	9606.ENSP00000014914	GPRC5A	G protein-coupled receptor family c group 5 member a; Retinoic acid-induced protein 3; Orphan receptor. Could be involved in modulating differentiation and maintaining homeostasis of epithelial cells. This retinoic acid-inducible GPCR provide evidence for a possible interaction between retinoid and G-protein signaling pathways. Functions as a negative modulator of EGFR signaling (By similarity). May act as a lung tumor suppressor
